NODE_ID,CYME_X,CYME_Y,LAT,LONG
'254413290',311238.73,-169168.79,35.93857816,-80.51954753
'254460278',309959.2,-184331.3,35.80718621,-80.53406914
'254454470',310734.31,-181768.34,35.82939575,-80.52527228
'254466836',307869.25,-175055,35.88757074,-80.55778835
'254432691',307897.88,-184557.46,35.8052264,-80.55746343
'254399551',308344.78,-173180.74,35.90381229,-80.55239148
'262290711',307052.53,-175205.05,35.88627046,-80.56705745
'624540082',306631.37,-175006.49,35.8879911,-80.57183727
'695104940',312320.03,-170307.07,35.92871431,-80.50727566
'264425599',312885.8,-165832.84,35.96748611,-80.50085464
'254449189',308107.11,-184698.06,35.80400802,-80.55508884
'262285251',311649.08,-169481.43,35.93586896,-80.51489039
'260113728',307335.11,-173014.92,35.90524921,-80.5638504
'254420956',313162.27,-164266.34,35.98106074,-80.49771693
'254405651',309635.43,-173278.75,35.90296297,-80.53774366
'260893638',309894.9,-171554.13,35.91790781,-80.53479889
'254449184',308120.2,-184683.41,35.80413497,-80.55494028
'254461022',311532.82,-179534.1,35.84875673,-80.51620985
'254444454',307260.32,-175372.98,35.88481525,-80.56469921
'254420242',312957.55,-169087.6,35.93928172,-80.50004033
'384010321',307705.65,-176788.37,35.87255008,-80.55964508
'483411003',305586.39,-172054.97,35.91356774,-80.58369694
'254433427',306413.72,-174066.66,35.89613528,-80.57430742
'624542519',301225.36,-171971.19,35.91429374,-80.63319104
'709189431',313156.53,-169072.04,35.93941656,-80.49778207
'254443549',305297.89,-171595.35,35.91755061,-80.58697117
'264425446',309290.85,-173281.12,35.90294244,-80.54165436
'260113723',307801.59,-172947.17,35.90583631,-80.55855624
'254413404',311969.29,-166838.22,35.95877391,-80.51125627
'254448776',309522.94,-182474.23,35.8232788,-80.53902033
'254448505',309714.79,-181027.12,35.83581885,-80.53684299
'263664431',306572.03,-173476.12,35.90125265,-80.57251073
'259224649',310765.03,-170783.76,35.92458351,-80.52492363
'262283492',309276.61,-173231.2,35.90337502,-80.54181597
'254454390',310298.1,-182210.61,35.82556322,-80.5302229
'254448786',309589.81,-182473.77,35.82328278,-80.53826141
'260119326',310917.32,-180358.41,35.84161361,-80.52319527
'624585495',308294.76,-172731.74,35.90770313,-80.55295916
'254459954',311627.77,-184446.96,35.80618395,-80.51513224
'624542037',301962.44,-172000.92,35.91403611,-80.62482579
'470235964',307615.55,-175279.63,35.88562419,-80.56066764
'709190067',311079.18,-168737.64,35.94231433,-80.52135829
'254454505',311128.93,-182063.27,35.82684001,-80.52079367
'254427467',308106.31,-172646.29,35.90844361,-80.55509792
'254413250',311364.08,-169163.5,35.938624,-80.51812491
'254406068',310778.08,-172971.73,35.90562348,-80.52477552
'264166561',309070.23,-173181.61,35.90380475,-80.54415822
'254455225',314459.38,-186086.42,35.79197707,-80.4829958
'254460917',311708.96,-179498.31,35.84906687,-80.5142108
'254455429',311933.29,-185752.15,35.79487372,-80.51166484
'254443719',306215.05,-173359.95,35.90225933,-80.57656216
'254405993',310931.62,-172391.04,35.9106555,-80.52303297
'254427367',308358.78,-172374.55,35.91079839,-80.55223259
'254460488',309047.51,-183656.51,35.81303366,-80.54441607
'262298152',309155.57,-183794.34,35.81183928,-80.54318968
'262293528',307227.63,-175160.85,35.88665348,-80.56507021
'260113678',307426.88,-172130.53,35.91291297,-80.56280889
'254443826',306996.52,-173361.69,35.90224425,-80.56769312
'259322344',308202.49,-174610.69,35.89142094,-80.55400635
'254421081',314562.33,-165612.53,35.96939522,-80.4818274
'705407627',310248.87,-167525.93,35.9528145,-80.53078162
'251534800',311710.27,-170678.97,35.92549158,-80.51419594
'254454935',312571.58,-184060.18,35.80953562,-80.50442078
'452167186',307248.74,-175241.16,35.88595755,-80.56483063
'254420675',313646.85,-166072.04,35.9654133,-80.49221735
'254406300',310000.6,-173492.88,35.90110741,-80.53359928
'624587250',307949.83,-174495.81,35.89241644,-80.55687384
'260111233',309403.97,-172081.96,35.91333385,-80.54037054
'254448617',309980.05,-181484.94,35.83185157,-80.53383251
'262294599',309153.92,-180137.41,35.8435287,-80.5432084
'254449016',308924.34,-183542.11,35.814025,-80.54581395
'254438513',299772.78,-171962.73,35.91436705,-80.64967663
'254449540',309762.11,-182354.12,35.82431962,-80.53630595
'254438443',300438.34,-171541.12,35.91802055,-80.64212307
'262292028',301990.48,-172048.07,35.91362753,-80.62450756
'254437673',305131.41,-173548.94,35.90062162,-80.58886058
'254405499',308794.92,-173105.15,35.90446732,-80.54728276
'254427397',307822.82,-172356.03,35.91095888,-80.55831529
'260989315',310896.79,-170988.68,35.92280776,-80.52342826
'264276577',308272.24,-170407.95,35.92784012,-80.55321475
'254432696',308051.01,-184671.02,35.80424234,-80.55572553
'260941731',309424.57,-181831.41,35.82884921,-80.54013675
'254443342',306096.57,-173018.99,35.90521394,-80.57790681
'254420446',312263.27,-166927.24,35.9580025,-80.50791984
'254420369',313688.84,-169479.57,35.93588507,-80.49174079
'259440606',309358.46,-167091.49,35.95657917,-80.54088704
'254460533',308988.5,-183860.44,35.81126648,-80.54508579
'450116372',309696.94,-181861.99,35.82858421,-80.53704557
'254454918',312430.36,-184173.09,35.80855719,-80.50602351
'254460166',310300.84,-184923.09,35.802058,-80.53019181
'254427145',309099.8,-172295.43,35.91148401,-80.54382262
'254437772',304450.83,-173241.06,35.90328958,-80.59658461
'254466710',308086.36,-174704.7,35.89060629,-80.55532433
'254420706',312799.73,-165552.68,35.96991386,-80.50183146
'254460922',311667.88,-179335.57,35.85047711,-80.51467703
'705406810',309470.98,-168519.51,35.94420455,-80.53961003
'261177673',310118.78,-171170.51,35.9212321,-80.53225804
'260111238',309412.79,-172169.94,35.91257146,-80.54027044
'262283582',310453.08,-174270.15,35.89437192,-80.52846401
'254454868',312282.62,-184030.47,35.80979308,-80.50770023
'254449625',309263.41,-181561.71,35.83118631,-80.54196578
'254459857',312471.2,-186843.96,35.78541255,-80.50556001
'254443906',306698.91,-173508.79,35.90096954,-80.57107075
'709188956',312183.49,-167301.71,35.9547575,-80.50882528
'254448530',309423.92,-181020.63,35.83587509,-80.54014413
'259157673',306389.03,-174105.32,35.89580026,-80.57458763
'254433423',306481.73,-174148.72,35.89542418,-80.57353556
'624540292',307200.97,-175256.58,35.88582393,-80.56537278
'254420599',312535.07,-165214,35.97284872,-80.50483513
'254443264',306494.48,-173455.64,35.90143012,-80.57339086
'254421126',314818.75,-165054.01,35.97423512,-80.47891724
'705407407',309563.84,-167247.34,35.95522864,-80.53855615
'872042798',312931.71,-165748.06,35.96822078,-80.5003336
'260118316',311393.68,-183995.35,35.81009741,-80.51778897
'254444524',307538.05,-175654.98,35.88237156,-80.5615472
'254433091',307152.83,-175355.35,35.88496803,-80.56591913
'709188996',312395.55,-167413.85,35.95378574,-80.50641857
'260873756',309917.79,-182609.19,35.82210929,-80.53453911
'254459822',312731.84,-186790.22,35.78587824,-80.50260196
'254432578',306362.18,-180080.75,35.84401969,-80.57489236
'254437424',306472.3,-173505.25,35.90100022,-80.57364259
'260864303',308838.89,-173636.58,35.89986217,-80.54678374
'254466502',308212.25,-177245.98,35.86858462,-80.55389558
'624565534',306943.73,-173752.15,35.89886069,-80.56829224
'624542019',301887.94,-172139.56,35.91283472,-80.6256713
'259425300',306508.45,-173599.73,35.90018149,-80.57323231
'263801383',308795.02,-173106.67,35.90445415,-80.54728162
'254449137',308501.75,-184422.25,35.80639807,-80.55061
'263905002',313443.42,-164858.95,35.97592543,-80.49452611
'263722551',308691.25,-171169.76,35.9212386,-80.54845933
'254412457',309317.23,-170250.73,35.92920252,-80.54135497
'260119699',308444.88,-176953.23,35.87112147,-80.55125543
'254444569',307765.59,-176071.6,35.87876131,-80.55896481
'264296785',310058.65,-183004.92,35.81868006,-80.53294046
'262291740',306636.86,-173611.7,35.90007777,-80.57177496
'624252522',309237.58,-170660.39,35.92565258,-80.54225893
'254420946',312997.13,-164357.59,35.98027001,-80.49959113
'254460977',311884.67,-179621.63,35.84799823,-80.51221664
'254460757',310837.05,-180673.54,35.83888282,-80.52410626
'483410296',302199.36,-172603.3,35.90881614,-80.62213694
'264194874',312970.73,-164854.88,35.9759607,-80.49989075
'254437817',304166.48,-173274.71,35.90299798,-80.59981175
'695135376',307264.48,-175224,35.88610625,-80.56465199
'620619632',308142.63,-172415.75,35.91044137,-80.55468571
'264592981',313227.95,-169246.9,35.93790129,-80.49697152
'695134810',307953.61,-174179.45,35.89515788,-80.55683094
'261259131',312254.87,-179328.9,35.85053491,-80.50801517
'261175905',300994.13,-171331.46,35.91983737,-80.63581531
'254426780',309796.67,-170451.61,35.92746178,-80.53591372
'254405723',310173.56,-172770.1,35.90737072,-80.53163633
'260111248',309612.5,-172147.07,35.91276964,-80.5380039
'254427240',308380.01,-173068.68,35.90478335,-80.55199165
'435573485',312152.49,-170391.47,35.92798293,-80.5091771
'254460583',312446.92,-182931.11,35.81931967,-80.50583556
'260119720',308620.02,-175870.02,35.88050811,-80.54926773
'254448954',308794.95,-183298.27,35.81613801,-80.54728242
'254444429',307334.8,-174741.87,35.89028419,-80.56385392
'254448393',309410.54,-180421,35.84107123,-80.54029598
'264425725',306884.6,-175736.04,35.88166913,-80.56896332
'254444303',306408.69,-173876.46,35.89778347,-80.57436451
'624566044',307145.49,-174112.6,35.89573718,-80.56600243
'254406312',309966.07,-173418.91,35.90174841,-80.53399117
'254420841',313306.36,-164818.19,35.97627864,-80.49608163
'254406083',310776.55,-172889.94,35.90633224,-80.52479289
'254427447',308347.87,-172798.19,35.9071273,-80.55235641
'254449306',308854.43,-182915.81,35.81945225,-80.54660737
'254454783',312561.85,-183552.11,35.81393834,-80.5045312
'262291731',306759.58,-173738.24,35.89898123,-80.57038219
'261145107',311621.5,-167036.84,35.95705275,-80.5152034
'254405621',309373.83,-173240.65,35.90329313,-80.54071261
'254449291',309404.36,-183303.25,35.81609486,-80.54036612
'254460322',310036.59,-184023.47,35.80985373,-80.53319083
'254432770',307288.09,-185595.11,35.79623456,-80.56438404
'254449214',308195.85,-183838.26,35.81145869,-80.55408171
'263751062',311900.29,-171548.35,35.91795789,-80.51203936
'263695014',306888.65,-173692.27,35.89937958,-80.56891736
'254466900',306610.01,-174994.02,35.88809916,-80.57207969
'254412442',309224.61,-170030.78,35.93110852,-80.54240613
'254448796',309147.47,-182497.2,35.82307975,-80.54328161
'254420112',312727.22,-167914.11,35.94945069,-80.50265439
'695104859',311811.86,-171013.35,35.92259398,-80.51304297
'254406703',308886.17,-172421.67,35.91039007,-80.54624715
'261059305',313009.39,-164857.22,35.97594042,-80.49945199
'254454636',311794.06,-182457.84,35.82342083,-80.51324499
'254454773',312212.21,-183632.11,35.8132451,-80.50849933
'254455255',312654.71,-184328.19,35.80721316,-80.50347732
'254438463',300385.41,-171343.23,35.91973538,-80.64272378
'262281696',308018.7,-173692.64,35.89937638,-80.55609222
'254455671',313088.24,-185743.3,35.79495041,-80.49855711
'254437787',304444.37,-173087.44,35.90462079,-80.59665792
'259498673',307257.48,-175610.12,35.8827603,-80.56473144
'254444058',307302.04,-174121.66,35.89565867,-80.56422572
'262288899',309799.5,-170733.54,35.9250187,-80.5358816
'254443649',305967.15,-172356.77,35.91095247,-80.57937562
'624620008',308149.66,-174423.54,35.8930427,-80.55460593
'435572650',307575.19,-172158,35.91267492,-80.56112569
'435571827',308740.88,-172737.33,35.90765469,-80.54789607
'254427357',308100.83,-172415.43,35.91044414,-80.55516011
'254432842',305935.16,-182077.91,35.82671314,-80.57973868
'262290720',306957.24,-175199.63,35.88631743,-80.56813892
'261021322',309329.91,-171230.61,35.9207113,-80.54121106
'254420232',313277.42,-169065.68,35.93947167,-80.49641007
'254444626',307517.17,-177079.66,35.87002588,-80.56178417
'260119290',312592.69,-186541.63,35.78803242,-80.50418119
'254460690',310558.83,-180994.26,35.8361036,-80.52726383
'259346371',306118.93,-173455.59,35.90143055,-80.57765304
'695104877',311881.12,-170916.49,35.92343333,-80.51225693
'254448761',309269.1,-182470.35,35.82331242,-80.54190121
'260854010',305859.25,-173403.61,35.90188099,-80.5806002
'260115380',306609.36,-175384.29,35.88471725,-80.57208707
'254437994',302792.03,-172981.31,35.90554046,-80.61541062
'262285179',309267.83,-168778.47,35.94196051,-80.54191562
'254412552',308431.54,-169412.84,35.93646333,-80.55140682
'263870606',311671.38,-167096.69,35.95653411,-80.5146373
'472630180',309619.13,-170896.58,35.92360586,-80.53792865
'254454460',310727.78,-181514.61,35.83159446,-80.52534639
'254454748',312023.45,-183124.9,35.81764037,-80.5106416
'254449565',309886.91,-182051.1,35.82694547,-80.53488957
'254437429',306385,-173492.6,35.90110984,-80.57463337
'254405498',308790.79,-173104.04,35.90447694,-80.54732963
'260957952',309599.14,-171022.71,35.92251287,-80.53815552
'695011098',308390.82,-171292.81,35.9201723,-80.55186896
'262296333',312702.04,-184467.84,35.80600301,-80.50294016
'385539166',310330.93,-182516.97,35.82290843,-80.52985031
'262300007',308205.99,-174528.15,35.8921362,-80.55396663
'624542600',300932.1,-171377.05,35.91944231,-80.6365193
'254455235',314959.5,-185800.8,35.79445214,-80.47731985
'254405778',310332.51,-173152.09,35.90406056,-80.52983238
'254443992',307106.41,-173920.96,35.89739785,-80.56644596
'624540254',307170.56,-175219.32,35.88614681,-80.56571791
'254421130',313916.67,-164103.08,35.98247548,-80.48915511
'262283609',309860.3,-173392.13,35.90198047,-80.53519157
'264166516',308310.4,-172687.19,35.90808918,-80.55278166
'254448219',309090.94,-180065.59,35.84415106,-80.54392318
'254427337',308211.97,-172602.03,35.90882714,-80.55389876
'700301230',307806.86,-173941.79,35.89721735,-80.55849643
'254426919',311159.75,-171127.28,35.92160671,-80.52044388
'254421050',314408.58,-165094.25,35.97388642,-80.48357234
'254420419',312085,-166716.71,35.95982686,-80.50994306
'254454752',312137.55,-183458.85,35.81474649,-80.50934666
'254460008',311267.91,-184456.11,35.80610466,-80.51921636
'260115213',306953.8,-176654.57,35.87370953,-80.56817796
'259121410',309254.35,-181913.39,35.8281388,-80.54206861
'620619073',305589.48,-172061.13,35.91351436,-80.58366187
'254466626',307345.97,-175590.63,35.88292919,-80.56372715
'254437792',304275.94,-173086.37,35.90463006,-80.59856946
'254420152',312782.05,-168283.2,35.94625231,-80.50203211
'624585635',308070.79,-173601.5,35.90016616,-80.55550104
'260937588',310701.27,-172278.4,35.91163159,-80.52564726
'624259701',308701.72,-171572.6,35.91774775,-80.5483405
'262296342',312835.14,-184697.86,35.80400975,-80.50142959
'254454716',311374.92,-182249.78,35.82522379,-80.51800188
'254437556',306097.06,-173897.7,35.89759941,-80.57790125
'261013820',310943.7,-171220.22,35.92080133,-80.52289587
'264339846',310135.8,-171424.66,35.91902974,-80.53206487
'254432474',307579.19,-176329.68,35.87652489,-80.56108029
'254459717',312469.71,-186033.72,35.79243375,-80.50557692
'254460498',308910.14,-183821.2,35.81160652,-80.54597511
'624622392',308061.85,-173632.52,35.89989735,-80.5556025
'254448148',307834.21,-178522.45,35.85752327,-80.55818603
'261429269',305528.43,-172110.39,35.91308749,-80.58435473
'695135302',307994.33,-174375.08,35.89346264,-80.5563688
'254460358',309869.1,-184097.5,35.80921222,-80.5350917
'264161555',312404.49,-167836.8,35.95012063,-80.50631711
'709189238',313062.2,-167978.56,35.9488922,-80.49885264
'264425662',311662.5,-171750.16,35.91620909,-80.51473809
'264161528',313139.55,-168433.53,35.94494962,-80.49797478
'251375924',307878.92,-184299.05,35.80746567,-80.55767861
'259540055',310043.61,-183894.13,35.81097454,-80.53311116
'254460373',309722.8,-183923.99,35.81071579,-80.53675208
'254438453',300390.94,-171491.59,35.91844975,-80.64266102
'259482594',308600.03,-169161.09,35.93864489,-80.5494946
'709189404',313054.53,-168903.16,35.94088,-80.49893969
'264425923',308922.31,-183512.37,35.81428271,-80.54583699
'254443224',302412.21,-172582.99,35.90899214,-80.61972127
'262293336',305606.35,-172092.25,35.91324468,-80.58347041
'254443574',305104.31,-171430.53,35.91897887,-80.58916815
'254421225',309479.77,-167642.11,35.95180773,-80.53951028
'264160223',306601.44,-173519.49,35.90087682,-80.57217695
'621329105',307285.45,-175208.23,35.88624291,-80.564414
'254412173',308726.38,-171082.78,35.92199233,-80.54806063
'259547598',312553.58,-165002.83,35.97467863,-80.50462506
'254405703',310000.55,-172943.66,35.90586672,-80.53359985
'264426031',312427.78,-184834.93,35.80282196,-80.50605279
'254433443',306556,-174002.64,35.89669005,-80.57269266
'263992420',310921.09,-168160.48,35.94731575,-80.52315248
'262287114',312825.31,-165931.11,35.96663454,-80.50154115
'254448423',309587.88,-180612.17,35.83941463,-80.53828332
'254448418',309537.3,-180561.64,35.8398525,-80.53885736
'254448306',308875.86,-180275.7,35.84233034,-80.54636416
'254460119',310688.78,-184760.52,35.80346677,-80.52578901
'624565699',306644.07,-173530.59,35.90078063,-80.57169314
'254459924',311654.12,-184448.51,35.80617052,-80.51483319
'254444359',306326.21,-174334.95,35.89381039,-80.57530059
'624586640',307384.64,-174152.87,35.89538822,-80.56328828
'262290747',306557.29,-174003.44,35.89668311,-80.57267802
'254399395',307863.34,-175039.25,35.88770722,-80.55785543
'254405753',310246.81,-172978.47,35.90556507,-80.530805
'254426595',309565.02,-169124.11,35.93896534,-80.53854276
'254449614',309257.16,-181750.5,35.82955034,-80.54203672
'254432573',306345.52,-179960.93,35.845058,-80.57508143
