[GENERAL]
DATE=May 26, 2015 at 10:38:55
CYME_VERSION=5.04
CYMDIST_REVISION=02

[SI]

[CUSTOMER CLASS]
FORMAT_CUSTOMERCLASS=ID,Description,Color,ConstantPower,ConstantCurrent,ConstantImpedance,UtilizationFactor,PowerFactor,MeteredLoads,NonMeteredLoads,LoadFactor,FrequencySensitivityP,FrequencySensitivityQ,EnableHarmonic,IsExponentialModel,ConstantImpedanceZP,ConstantImpedanceZQ,ConstantCurrentIP,ConstantCurrentIQ,ConstantPowerPP,ConstantPowerPQ,ExponentialModelP,ExponentialModelQ,LoadFlowVoltagePercentOfNominal,AdjustmentSettings,PowerCurveModel,PowerCurveModelId
Commercial,,0,50.000000,0.000000,50.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,,,
Industrial,,0,50.000000,0.000000,50.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,,,
Other,,0,50.000000,0.000000,50.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,,,
PrimaryMeter,,0,50.000000,0.000000,50.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,,,
Residential,,0,50.000000,0.000000,50.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,,,


[LOADS]
FORMAT_LOADS=SectionID,DeviceNumber,LoadType,Connection,Location
E3Y17__2563105,E3Y17_2563105,SPOT,E3Y17_2563105,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3Y17__2563105,E3Y17_2563105,SPOT,E3Y17_2563105,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3Y35__2563111,E3Y35_2563111,SPOT,E3Y35_2563111,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3Y35__2563111,E3Y35_2563111,SPOT,E3Y35_2563111,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3Y35__2563111,E3Y35_2563111,SPOT,E3Y35_2563111,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,37.500000,0.000000,3.000000,0.000000
EXG08__2566693,EXG08_2566693,SPOT,EXG08_2566693,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,100.000000,0.000000,0.333000,0.000000
EXG08__2566693,EXG08_2566693,SPOT,EXG08_2566693,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,100.000000,0.000000,0.333000,0.000000
EXG08__2566693,EXG08_2566693,SPOT,EXG08_2566693,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,100.000000,0.000000,0.333000,0.000000
E0Z08__2562267,E0Z08_2562267,SPOT,E0Z08_2562267,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0Z08__2562267,E0Z08_2562267,SPOT,E0Z08_2562267,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E0Z08__2562267,E0Z08_2562267,SPOT,E0Z08_2562267,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P84__2561989,E0P84_2561989,SPOT,E0P84_2561989,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P84__2561989,E0P84_2561989,SPOT,E0P84_2561989,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E0P84__2561989,E0P84_2561989,SPOT,E0P84_2561989,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0V00__2566664,E0V00_2566664,SPOT,E0V00_2566664,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,37.500000,0.000000,7.000000,0.000000
E0V00__2566664,E0V00_2566664,SPOT,E0V00_2566664,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0V00__2566664,E0V00_2566664,SPOT,E0V00_2566664,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3Y92__2563069,E3Y92_2563069,SPOT,E3Y92_2563069,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3Y92__2563069,E3Y92_2563069,SPOT,E3Y92_2563069,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3Y92__2563069,E3Y92_2563069,SPOT,E3Y92_2563069,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,15.000000,0.000000,2.000000,0.000000
EXG76__2563592,EXG76_2563592,SPOT,EXG76_2563592,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,50.000000,0.000000,7.000000,0.000000
EXG76__2563592,EXG76_2563592,SPOT,EXG76_2563592,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXG76__2563592,EXG76_2563592,SPOT,EXG76_2563592,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P05__2577548,E0P05_2577548,SPOT,E0P05_2577548,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P05__2577548,E0P05_2577548,SPOT,E0P05_2577548,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
E0P05__2577548,E0P05_2577548,SPOT,E0P05_2577548,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1037__2470390,E1037_2470390,SPOT,E1037_2470390,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1037__2470390,E1037_2470390,SPOT,E1037_2470390,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,10.000000,0.000000,1.000000,0.000000
E1037__2470390,E1037_2470390,SPOT,E1037_2470390,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8QG20__2576607,8QG20_2576607,SPOT,8QG20_2576607,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,0.667000,0.000000
8QG20__2576607,8QG20_2576607,SPOT,8QG20_2576607,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,0.667000,0.000000
8QG20__2576607,8QG20_2576607,SPOT,8QG20_2576607,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,0.667000,0.000000
E3Y90__2563068,E3Y90_2563068,SPOT,E3Y90_2563068,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3Y90__2563068,E3Y90_2563068,SPOT,E3Y90_2563068,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3Y90__2563068,E3Y90_2563068,SPOT,E3Y90_2563068,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
E0X81__2562384,E0X81_2562384,SPOT,E0X81_2562384,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,3.000000,0.000000
E0X81__2562384,E0X81_2562384,SPOT,E0X81_2562384,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X81__2562384,E0X81_2562384,SPOT,E0X81_2562384,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2K52__2563524,E2K52_2563524,SPOT,E2K52_2563524,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2K52__2563524,E2K52_2563524,SPOT,E2K52_2563524,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,50.000000,0.000000,5.000000,0.000000
E2K52__2563524,E2K52_2563524,SPOT,E2K52_2563524,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E8M99__2563035,E8M99_2563035,SPOT,E8M99_2563035,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E8M99__2563035,E8M99_2563035,SPOT,E8M99_2563035,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E8M99__2563035,E8M99_2563035,SPOT,E8M99_2563035,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
EZT64__103143697,EZT64_103143697,SPOT,EZT64_103143697,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
EZT64__103143697,EZT64_103143697,SPOT,EZT64_103143697,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZT64__103143697,EZT64_103143697,SPOT,EZT64_103143697,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96Q11__2577530,96Q11_2577530,SPOT,96Q11_2577530,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96Q11__2577530,96Q11_2577530,SPOT,96Q11_2577530,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,50.000000,0.000000,2.000000,0.000000
96Q11__2577530,96Q11_2577530,SPOT,96Q11_2577530,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X83__2562387,E0X83_2562387,SPOT,E0X83_2562387,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X83__2562387,E0X83_2562387,SPOT,E0X83_2562387,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X83__2562387,E0X83_2562387,SPOT,E0X83_2562387,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,3.000000,0.000000
EXS59__2562821,EXS59_2562821,SPOT,EXS59_2562821,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXS59__2562821,EXS59_2562821,SPOT,EXS59_2562821,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,9.000000,0.000000
EXS59__2562821,EXS59_2562821,SPOT,EXS59_2562821,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZB68__2562545,EZB68_2562545,SPOT,EZB68_2562545,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZB68__2562545,EZB68_2562545,SPOT,EZB68_2562545,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZB68__2562545,EZB68_2562545,SPOT,EZB68_2562545,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,15.000000,0.000000,2.000000,0.000000
E0X84__2562385,E0X84_2562385,SPOT,E0X84_2562385,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,0.500000,0.000000
E0X84__2562385,E0X84_2562385,SPOT,E0X84_2562385,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,15.000000,0.000000,0.500000,0.000000
E0X84__2562385,E0X84_2562385,SPOT,E0X84_2562385,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1508__2569070,E1508_2569070,SPOT,E1508_2569070,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1508__2569070,E1508_2569070,SPOT,E1508_2569070,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1508__2569070,E1508_2569070,SPOT,E1508_2569070,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,75.000000,0.000000,5.000000,0.000000
9YA82__2579914,9YA82_2579914,SPOT,9YA82_2579914,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,1.000000,0.000000
9YA82__2579914,9YA82_2579914,SPOT,9YA82_2579914,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9YA82__2579914,9YA82_2579914,SPOT,9YA82_2579914,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1509__2569071,E1509_2569071,SPOT,E1509_2569071,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1509__2569071,E1509_2569071,SPOT,E1509_2569071,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1509__2569071,E1509_2569071,SPOT,E1509_2569071,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,75.000000,0.000000,5.000000,0.000000
E2N74__2563098,E2N74_2563098,SPOT,E2N74_2563098,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2N74__2563098,E2N74_2563098,SPOT,E2N74_2563098,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
E2N74__2563098,E2N74_2563098,SPOT,E2N74_2563098,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17MD53__104331133,17MD53_104331133,SPOT,17MD53_104331133,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,15.000000,0.000000,0.000000,0.000000
17MD53__104331133,17MD53_104331133,SPOT,17MD53_104331133,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17MD53__104331133,17MD53_104331133,SPOT,17MD53_104331133,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0Z03__2562265,E0Z03_2562265,SPOT,E0Z03_2562265,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
E0Z03__2562265,E0Z03_2562265,SPOT,E0Z03_2562265,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0Z03__2562265,E0Z03_2562265,SPOT,E0Z03_2562265,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2N70__2563096,E2N70_2563096,SPOT,E2N70_2563096,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2N70__2563096,E2N70_2563096,SPOT,E2N70_2563096,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2N70__2563096,E2N70_2563096,SPOT,E2N70_2563096,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
EZB28__2562521,EZB28_2562521,SPOT,EZB28_2562521,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZB28__2562521,EZB28_2562521,SPOT,EZB28_2562521,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,10.000000,0.000000,2.000000,0.000000
EZB28__2562521,EZB28_2562521,SPOT,EZB28_2562521,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X86__2562386,E0X86_2562386,SPOT,E0X86_2562386,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,1.000000,0.000000
E0X86__2562386,E0X86_2562386,SPOT,E0X86_2562386,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X86__2562386,E0X86_2562386,SPOT,E0X86_2562386,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EW243__2562958,EW243_2562958,SPOT,EW243_2562958,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EW243__2562958,EW243_2562958,SPOT,EW243_2562958,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EW243__2562958,EW243_2562958,SPOT,EW243_2562958,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,37.500000,0.000000,4.000000,0.000000
E0P49__2562004,E0P49_2562004,SPOT,E0P49_2562004,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P49__2562004,E0P49_2562004,SPOT,E0P49_2562004,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E0P49__2562004,E0P49_2562004,SPOT,E0P49_2562004,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0Z21__2562271,E0Z21_2562271,SPOT,E0Z21_2562271,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0Z21__2562271,E0Z21_2562271,SPOT,E0Z21_2562271,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,1.000000,0.000000
E0Z21__2562271,E0Z21_2562271,SPOT,E0Z21_2562271,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2N77__2563099,E2N77_2563099,SPOT,E2N77_2563099,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2N77__2563099,E2N77_2563099,SPOT,E2N77_2563099,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2N77__2563099,E2N77_2563099,SPOT,E2N77_2563099,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
E0Z63__2562258,E0Z63_2562258,SPOT,E0Z63_2562258,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0Z63__2562258,E0Z63_2562258,SPOT,E0Z63_2562258,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0Z63__2562258,E0Z63_2562258,SPOT,E0Z63_2562258,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,15.000000,0.000000,2.000000,0.000000
E0P48__2562003,E0P48_2562003,SPOT,E0P48_2562003,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P48__2562003,E0P48_2562003,SPOT,E0P48_2562003,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E0P48__2562003,E0P48_2562003,SPOT,E0P48_2562003,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P03__2562105,E0P03_2562105,SPOT,E0P03_2562105,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P03__2562105,E0P03_2562105,SPOT,E0P03_2562105,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,15.000000,0.000000,2.000000,0.000000
E0P03__2562105,E0P03_2562105,SPOT,E0P03_2562105,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2K54__2563525,E2K54_2563525,SPOT,E2K54_2563525,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2K54__2563525,E2K54_2563525,SPOT,E2K54_2563525,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2K54__2563525,E2K54_2563525,SPOT,E2K54_2563525,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,3.000000,0.000000
E2N72__2563097,E2N72_2563097,SPOT,E2N72_2563097,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2N72__2563097,E2N72_2563097,SPOT,E2N72_2563097,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2N72__2563097,E2N72_2563097,SPOT,E2N72_2563097,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,15.000000,0.000000,2.000000,0.000000
EXG04__2566692,EXG04_2566692,SPOT,EXG04_2566692,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,15.000000,0.000000,0.000000,0.000000
EXG04__2566692,EXG04_2566692,SPOT,EXG04_2566692,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXG04__2566692,EXG04_2566692,SPOT,EXG04_2566692,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
E0Z04__2562266,E0Z04_2562266,SPOT,E0Z04_2562266,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,1.000000,0.000000
E0Z04__2562266,E0Z04_2562266,SPOT,E0Z04_2562266,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0Z04__2562266,E0Z04_2562266,SPOT,E0Z04_2562266,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P21__2562279,E0P21_2562279,SPOT,E0P21_2562279,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P21__2562279,E0P21_2562279,SPOT,E0P21_2562279,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E0P21__2562279,E0P21_2562279,SPOT,E0P21_2562279,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0Z66__2562259,E0Z66_2562259,SPOT,E0Z66_2562259,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0Z66__2562259,E0Z66_2562259,SPOT,E0Z66_2562259,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,1.000000,0.000000
E0Z66__2562259,E0Z66_2562259,SPOT,E0Z66_2562259,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0V49__2563602,E0V49_2563602,SPOT,E0V49_2563602,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0V49__2563602,E0V49_2563602,SPOT,E0V49_2563602,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0V49__2563602,E0V49_2563602,SPOT,E0V49_2563602,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,1.000000,0.000000
EW244__2562959,EW244_2562959,SPOT,EW244_2562959,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,50.000000,0.000000,0.333000,0.000000
EW244__2562959,EW244_2562959,SPOT,EW244_2562959,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,50.000000,0.000000,0.333000,0.000000
EW244__2562959,EW244_2562959,SPOT,EW244_2562959,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,50.000000,0.000000,0.333000,0.000000
EXF26__2571048,EXF26_2571048,SPOT,EXF26_2571048,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,50.000000,0.000000,6.000000,0.000000
EXF26__2571048,EXF26_2571048,SPOT,EXF26_2571048,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXF26__2571048,EXF26_2571048,SPOT,EXF26_2571048,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0V24__103666426,E0V24_103666426,SPOT,E0V24_103666426,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0V24__103666426,E0V24_103666426,SPOT,E0V24_103666426,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E0V24__103666426,E0V24_103666426,SPOT,E0V24_103666426,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2M64__2569214,E2M64_2569214,SPOT,E2M64_2569214,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2M64__2569214,E2M64_2569214,SPOT,E2M64_2569214,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,10.000000,0.000000,1.000000,0.000000
E2M64__2569214,E2M64_2569214,SPOT,E2M64_2569214,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZB66__2562543,EZB66_2562543,SPOT,EZB66_2562543,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZB66__2562543,EZB66_2562543,SPOT,EZB66_2562543,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZB66__2562543,EZB66_2562543,SPOT,EZB66_2562543,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,15.000000,0.000000,2.000000,0.000000
EZB67__2562544,EZB67_2562544,SPOT,EZB67_2562544,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,15.000000,0.000000,2.000000,0.000000
EZB67__2562544,EZB67_2562544,SPOT,EZB67_2562544,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZB67__2562544,EZB67_2562544,SPOT,EZB67_2562544,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P06__2562100,E0P06_2562100,SPOT,E0P06_2562100,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P06__2562100,E0P06_2562100,SPOT,E0P06_2562100,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,1.000000,0.000000
E0P06__2562100,E0P06_2562100,SPOT,E0P06_2562100,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXF24__2571047,EXF24_2571047,SPOT,EXF24_2571047,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,37.500000,0.000000,3.000000,0.000000
EXF24__2571047,EXF24_2571047,SPOT,EXF24_2571047,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXF24__2571047,EXF24_2571047,SPOT,EXF24_2571047,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXS95__2562840,EXS95_2562840,SPOT,EXS95_2562840,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXS95__2562840,EXS95_2562840,SPOT,EXS95_2562840,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,15.000000,0.000000,2.000000,0.000000
EXS95__2562840,EXS95_2562840,SPOT,EXS95_2562840,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
